ID,PurchaseOrder,CompanyCode,PurchaseOrderType_OrderType,PurchasingOrganization,PurchaseGroup,Supplier,Language,OrderDate,DocumentCurrency
11111111-1111-1111-1111-111111111111,PO00000001,1000,NB,1000,001,SUPP000001,EN,2025-09-01,USD
22222222-2222-2222-2222-222222222222,PO00000002,1000,NB,1000,001,SUPP000002,EN,2025-09-02,USD
33333333-3333-3333-3333-333333333333,PO00000003,1000,NB,1000,001,SUPP000003,EN,2025-09-03,USD
44444444-4444-4444-4444-444444444444,PO00000004,1000,NB,1000,001,SUPP000004,EN,2025-09-04,USD
55555555-5555-5555-5555-555555555555,PO00000005,1000,NB,1000,001,SUPP000005,EN,2025-09-05,USD
66666666-6666-6666-6666-666666666666,PO00000006,1000,NB,1000,001,SUPP000006,EN,2025-09-06,USD
77777777-7777-7777-7777-777777777777,PO00000007,1000,NB,1000,001,SUPP000007,EN,2025-09-07,USD
88888888-8888-8888-8888-888888888888,PO00000008,1000,NB,1000,001,SUPP000008,EN,2025-09-08,USD
99999999-9999-9999-9999-999999999999,PO00000009,1000,NB,1000,001,SUPP000009,EN,2025-09-09,USD
aaaaaaaa-aaaa-aaaa-aaaa-aaaaaaaaaaaa,PO00000010,1000,NB,1000,001,SUPP000010,EN,2025-09-10,USD
